getInstallerPackageName,newselect,mprotect,getPackageInfo,create_folder,getReceiverInfo,mkdir,pwrite64,getSearchableInfo,pread64,unlink,munmap,statfs64,getActivityInfo,fdatasync,fs_pipe_access,fs_access(read),fs_pipe_access(write),fs_access,mmap2,fs_access(),pipe,fcntl64,fs_access(create__write),nanosleep,getApplicationInfo,fs_access(create__read__write),rename,access,chmod,gettid,fs_access(create),brk,device_access,queryIntentServices,network_access,stat64,fs_access(write),open,lstat64,Class
0,0,0.000537398,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.006772009,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.006960557,0.003773585,8.10E-05,0.009389671,1.70E-05,0,0,0.008955224,0.000733183,0.003816794,0.001017969,0.001123596,0.00259774,7.51E-05,0,0,0.001321423,0.024590164,0.000443389,0.000208178,3
0,0,0.001221359,0.003519697,0.002857143,0,0.00204918,0,0,0.000719252,0,0.001626189,0,0,0,0.002518892,0.000222962,0,0.000835322,0.003551586,0,0.003773585,0.000145711,0.00312989,1.13E-05,0,0,0,0.000305493,0.000636132,0.00097371,0.000749064,0.006624237,7.51E-05,0,0,0.001215709,0.024590164,0.000522565,8.92E-05,0
0,0,0.002090967,0.000270746,0,0,0.00204918,0,0,3.69E-05,0.011286682,0.002121116,0.021276596,0,0,0.007556675,0.000334443,0,0.000954654,0.003797735,0.011600928,0.00754717,0.000631415,0.010954617,0.000118926,0.000409333,0,0.011940299,0.004460194,0.002544529,0.002124458,0.000374532,0.004935706,0.000150201,0,0.004912664,0.004545695,0.028688525,0.000791766,0.001189591,4
0,0,0.005110167,0.000812238,0.014285714,0,0.012295082,0.000509256,0,0.006085978,0.020316027,0.011524729,0,0.006896552,0.001510574,0.005037783,0.016371773,0,0.006324582,0.023876503,0.011600928,0.018867925,0.003820872,0.03286385,9.63E-05,0.001432665,0.059405941,0.020895522,0.007087432,0.011450382,0.013764716,0.00411985,0.137939992,0.000337952,0,0.006004367,0.007611396,0.028688525,0.017988915,0.001427509,1
0,0,0.0040256,0.000406119,0.007142857,0,0.005122951,3.00E-05,0,0.00031352,0.004514673,0.004206879,0,0.006896552,0.000377644,0.002518892,0.01415808,0,0.005608592,0.009881145,0,0.016981132,0.001586633,0.021909233,9.63E-05,0.000204666,0.01980198,0.002985075,0.001344168,0.001272265,0.012658228,0.001498127,0.045460449,0.000638354,0,0.006004367,0.002537132,0.024590164,0.015502771,0.000386617,3
0,0,0.000547169,0.000135373,0,0,0,0,0,1.84E-05,0,7.07E-05,0,0,0,0.005037783,0.000143333,0,0.000477327,0.001125255,0,0.003773585,8.10E-05,0.00312989,0,0,0,0,0.000183296,0,0.00092945,0.000374532,0.001039096,7.51E-05,0,0,0.000581426,0.024590164,0.000380048,8.92E-05,2
0,0,0.00112365,0.000135373,0.002857143,0,0.00204918,0,0,0.00031352,0,0.000883798,0,0,0,0.002518892,0.000222962,0,0.000954654,0.002848302,0,0.003773585,0.000129521,0.00312989,1.70E-05,0,0,0,0.00042769,0.000636132,0.001106488,0.000749064,0.005065593,7.51E-05,0,0,0.000951424,0.024590164,0.000538401,8.92E-05,3
0.001569859,0.000592438,0.007289071,0.000812238,0.018571429,0,0.019467213,0.001138338,0,0.001825793,0.042889391,0.004136176,0.028368794,0.013793103,0.001132931,0.017632242,0.000875922,0,0.007756563,0.007208664,0.039443155,0.01509434,0.002736133,0.070422535,0.000639937,0.001637331,0.01980198,0.119402985,0.014846948,0.003816794,0.003230946,0.004494382,0.015326666,0.000337952,0,0.002183406,0.006712828,0.028688525,0.003135392,0.000951673,0
0,0,0.0020128,0.000135373,0.004285714,0,0.00307377,0,0,9.22E-05,0.018058691,0.000424223,0,0,0,0.005037783,0.000159258,0,0.000477327,0.002848302,0.018561485,0.005660377,0.000453324,0.017214397,0.001568694,0,0,0.023880597,0.840654976,0.006997455,0.002567053,0.001123596,0.007273672,7.51E-05,0,0,0.002854273,0.028688525,0.000585907,0.000356877,2
0,0,0.000879379,0.000270746,0.004285714,0,0.00307377,0,0,0.000516386,0.004514673,0.001449429,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002496659,0.004640371,0.003773585,9.71E-05,0.009389671,1.70E-05,0,0,0.005970149,0.000916478,0.003816794,0.001150748,0.001123596,0.002727627,7.51E-05,0,0,0.002167134,0.024590164,0.00050673,0.000208178,3
0,0,0.001573111,0.000135373,0.002857143,0,0.00204918,0,0,0.000276635,0,0.000883798,0,0,0,0.002518892,0.000477775,0,0.001431981,0.002777973,0,0.003773585,0.000372373,0.00312989,1.70E-05,0,0,0,0.000305493,0.000636132,0.001062229,0.000749064,0.005585141,0.000112651,0,0.000545852,0.001109995,0.024590164,0.000870942,8.92E-05,3
0,0,0.000859837,0.000270746,0.005714286,0,0.004098361,0,0,0.000442617,0.002257336,0.001414077,0,0,0,0.002518892,0.000254814,0,0.00274463,0.00358675,0.002320186,0.003773585,0.000113331,0.007824726,1.13E-05,0,0,0,0.000549887,0.002544529,0.001017969,0.001123596,0.005715028,7.51E-05,0,0,0.001109995,0.024590164,0.000870942,0.000148699,2
0,0,0.00089892,0.000135373,0.004285714,0,0.00307377,0,0,0.000479501,0.006772009,0.001166614,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002215346,0.006960557,0.003773585,9.71E-05,0.009389671,1.70E-05,0,0,0.008955224,0.000733183,0.003816794,0.001062229,0.001123596,0.003636836,7.51E-05,0,0,0.001744278,0.024590164,0.00050673,0.000208178,3
0,0,0.002618594,0.000135373,0.002857143,0,0.00204918,0,0,0.000331962,0,0.000777742,0,0,0,0.002518892,0.000222962,0,0.001909308,0.003199944,0,0.003773585,0.000113331,0.00312989,2.83E-05,0,0,0,0.000305493,0.000636132,0.001150748,0.000749064,0.006884011,7.51E-05,0,0,0.000898568,0.024590164,0.000665083,8.92E-05,3
0,0,0.00089892,0.000135373,0.004285714,0,0.00307377,0,0,0.000479501,0.006772009,0.001166614,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002215346,0.006960557,0.003773585,9.71E-05,0.009389671,5.10E-05,0,0,0.008955224,0.000733183,0.003816794,0.001062229,0.001123596,0.003247175,7.51E-05,0,0,0.001744278,0.024590164,0.00050673,0.000208178,3
0,0,0.000547169,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.006772009,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.006960557,0.003773585,8.10E-05,0.009389671,1.70E-05,0,0,0.008955224,0.000733183,0.003816794,0.001017969,0.001123596,0.002727627,7.51E-05,0,0,0.001321423,0.024590164,0.000443389,0.000208178,3
0,0,0.001954175,0.000270746,0.004285714,0,0.00307377,0,0,0.000331962,0,0.001414077,0,0,0,0.002518892,0.000398146,0,0.002505967,0.004114213,0,0.003773585,0.000161901,0.00312989,5.66E-05,0.000409333,0,0,0.000672084,0.001272265,0.001593343,0.001123596,0.009871412,7.51E-05,0,0,0.001427137,0.024590164,0.000934283,0.000208178,1
0,0.003536677,0.168811373,0.00825775,0.042857143,0,0.057377049,0.026930681,0,0.005698689,0.090293454,0.01265599,0.028368794,0,0.023413897,0.017632242,0.001990731,0.02,0.025417661,0.019234827,0.088167053,0.033962264,0.025726128,0.115805947,0.000560652,0.004502661,0,0.113432836,0.024561618,0.03307888,0.011153404,0.025468165,0.030653332,0.001764861,0,0.027292576,0.02690417,0.18442623,0.009057799,0.016535316,0
0,0,0.001836924,0.000270746,0.004285714,0,0.00307377,0,0,0.000331962,0,0.001414077,0,0,0,0.002518892,0.000398146,0,0.002505967,0.004008721,0,0.003773585,0.000161901,0.00312989,2.83E-05,0.000613999,0,0,0.000672084,0.001272265,0.001416305,0.001123596,0.008312768,7.51E-05,0,0,0.001427137,0.024590164,0.000934283,0.000208178,1
0,0,0.003028971,0.000135373,0.002857143,0,0.00204918,0,0,0.002950777,0,0.006363347,0,0,0,0.002518892,0.000222962,0,0.001789976,0.008580069,0,0.003773585,0.000242852,0.00312989,5.10E-05,0,0,0,0.000305493,0.000636132,0.001150748,0.000749064,0.009481751,7.51E-05,0,0,0.001849992,0.024590164,0.000649248,8.92E-05,2
0,0,0.00055694,0.000135373,0,0,0.00102459,0.000898688,0,0.001512273,0.004514673,0.001732244,0.007092199,0,0.001132931,0.002518892,0.000159258,0,0.005369928,0.00291863,0,0.003773585,0.005018942,0.004694836,2.27E-05,0.000204666,0,0,0.005254475,0.000636132,0.00092945,0.001872659,0.00389661,0.001389358,0,0,0.005179978,0.024590164,0.001694378,0.000446097,4
0,0,0.00279447,0.000406119,0.005714286,0,0.004098361,0,0,0.000165981,0.004514673,0.000848446,0,0.013793103,0.000377644,0.007556675,0.000286665,0,0.001789976,0.004149378,0,0.01509434,0.001392352,0.004694836,0.001636652,0.000204666,0.01980198,0,0.001771858,0.002544529,0.007966717,0.000749064,0.010001299,0.000225301,0,0.004366812,0.001691421,0.028688525,0.000839272,0.000297398,4
0.001569859,0.005493519,0.008139137,0.002572086,0.008571429,0,0.006147541,0.014528788,0,0.007026539,0.074492099,0.010287411,0.007092199,0,0.013595166,0.010075567,0.005797009,0.868571429,0.014797136,0.013960194,0.062645012,0.58490566,0.064776738,0.050078247,0.00073621,0.000409333,0,0.080597015,0.014113766,0.028625954,0.003053908,0.015730337,0.025847513,0.001276708,0,0.001091703,0.032137005,0.028688525,0.009548694,0.000921933,0
0,0,0.00033221,0.000135373,0,0,0,0,0,1.84E-05,0,7.07E-05,0,0,0,0.005037783,0.000127407,0,0.000357995,0.001125255,0,0.003773585,8.10E-05,0.00312989,0,0,0,0,0.000183296,0,0.00092945,0.000374532,0.00129887,7.51E-05,0,0,0.000581426,0.024590164,0.000348377,8.92E-05,2
0,0,0.002618594,0.000406119,0.008571429,0,0.006147541,0.000179738,0,0.000276635,0.009029345,0.002156468,0,0.006896552,0.001888218,0.002518892,0.007851444,0,0.004057279,0.007032843,0,0.018867925,0.003448499,0.009389671,2.83E-05,0.000204666,0.069306931,0.005970149,0.002810533,0.003180662,0.011020625,0.001872659,0.022730225,0.000262852,0,0.006550218,0.003699984,0.024590164,0.008836105,0.000386617,3
0,0,0.000527627,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.006772009,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.006960557,0.003773585,8.10E-05,0.009389671,1.70E-05,0,0,0.008955224,0.000733183,0.003816794,0.001017969,0.001123596,0.002727627,7.51E-05,0,0,0.001321423,0.024590164,0.000443389,0.000208178,3
0,0,0.001485173,0.000135373,0.004285714,0,0.00307377,0,0,0.000295078,0,0.000954502,0,0,0,0.002518892,0.000254814,0,0.000954654,0.002813137,0,0.003773585,0.000129521,0.004694836,2.83E-05,0,0,0,0.000610986,0.001908397,0.001062229,0.001123596,0.003766723,7.51E-05,0,0,0.001057138,0.024590164,0.000601742,0.000118959,3
0,0,0.00033221,0.000135373,0,0,0,0,0,0.000110654,0,0.000247463,0,0,0,0.002518892,0.000127407,0,0.000357995,0.001301076,0,0.003773585,8.10E-05,0.00312989,5.66E-06,0,0,0,0.000183296,0,0.00092945,0.000374532,0.002727627,7.51E-05,0,0,0.000792854,0.024590164,0.000348377,8.92E-05,0
0,0,0.002530656,0.000135373,0.004285714,0,0.004098361,0,0,3.69E-05,0.002257336,0.001590837,0.007092199,0,0,0.005037783,0.000923699,0,0.003102625,0.007243829,0.002320186,0.00754717,0.001100929,0.006259781,6.80E-05,0,0,0,0.00085538,0.001272265,0.001726122,0.001123596,0.003766723,0.000976306,0,0.006004367,0.002167134,0.032786885,0.001979414,0.000416357,2
0,0,0.001055254,0.000135373,0.002857143,0,0.00204918,0,0,0.000497944,0,0.001626189,0,0,0,0.002518892,0.000222962,0,0.001789976,0.0038329,0,0.003773585,0.000178092,0.00312989,2.27E-05,0,0,0,0.00042769,0.000636132,0.001195008,0.000749064,0.007143785,7.51E-05,0,0,0.001162852,0.024590164,0.000649248,8.92E-05,2
0,0,0.000517856,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.006772009,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.006960557,0.003773585,8.10E-05,0.009389671,1.70E-05,0,0,0.008955224,0.000733183,0.003816794,0.001017969,0.001123596,0.002987401,7.51E-05,0,0,0.001321423,0.024590164,0.000443389,0.000208178,3
0,0,0.001416777,0.000135373,0.002857143,0,0.00204918,0,0,0.000461059,0,0.001272669,0,0,0,0.002518892,0.000238888,0,0.00202864,0.003868064,0,0.003773585,0.000129521,0.00312989,1.13E-05,0,0,0,0.00042769,0.000636132,0.001150748,0.000749064,0.006364463,7.51E-05,0,0,0.000951424,0.024590164,0.000696754,8.92E-05,2
0,0,0.001504714,0.000135373,0.002857143,0,0.00204918,0,0,0.000276635,0,0.000883798,0,0,0,0.002518892,0.000238888,0,0.001073986,0.003094451,0,0.003773585,0.000178092,0.00312989,2.27E-05,0,0,0,0.000305493,0.000636132,0.001195008,0.000749064,0.005455254,0.000112651,0,0,0.001109995,0.024590164,0.000585907,8.92E-05,3
0,0,0.002970345,0.000406119,0.012857143,0,0.023565574,0,0,0.00070081,0.006772009,0.002509987,0,0,0,0.007556675,0.000270739,0,0.00202864,0.005239468,0.006960557,0.01509434,0.000793317,0.026604069,6.23E-05,0.000818666,0,0.008955224,0.002749435,0.006997455,0.002699832,0.002247191,0.006104689,0.000262852,0,0,0.002378561,0.028688525,0.001140143,0.00136803,1
0,0,0.000869608,0.000135373,0.004285714,0,0.00307377,0,0,0.000368847,0.006772009,0.000954502,0,0,0,0.002518892,0.000159258,0,0.000596659,0.00200436,0.006960557,0.003773585,9.71E-05,0.009389671,1.13E-05,0,0,0.008955224,0.000733183,0.003816794,0.001062229,0.001123596,0.003247175,7.51E-05,0,0,0.001744278,0.024590164,0.00050673,0.000208178,3
0,0,0.009311642,0.840530662,0.007142857,0,0.005122951,0,0,0.001844236,0.013544018,0.006928978,0,0.006896552,0.000377644,0.007556675,0.00038222,0,0.003818616,0.01234264,0.009280742,0.018867925,0.003043746,0.018779343,0.000724884,0.000818666,0.01980198,0.011940299,0.004154702,0.008905852,0.01048951,0.001123596,0.035199377,0.000450603,0,0.004912664,0.004334267,0.024590164,0.001441013,0.000654275,1
0,0,0.001934633,0.000135373,0,0,0,0,0,0.000793021,0,0.00275745,0,0,0,0.002518892,0.000238888,0,0.001909308,0.005204304,0,0.003773585,0.000178092,0.00312989,2.83E-05,0.000409333,0,0,0.00128307,0,0.001681862,0.000374532,0.011300169,7.51E-05,0,0,0.002008563,0.024590164,0.000665083,8.92E-05,1
0,0,0.021896526,0.009882226,0.01,0,0.014344262,0.001018513,0,0.001678255,0.031602709,0.012585287,0.659574468,0,0.001510574,0.037783375,0.005653676,0,0.014677804,0.026900626,0.023201856,0.066037736,0.004387527,0.029733959,0.000152905,0.000204666,0.01980198,0.029850746,0.01014236,0.013994911,0.010887846,0.005243446,0.021561242,0.002365664,0,0.013646288,0.024419895,0.036885246,0.009326999,0.001011152,4
0,0,0.003126679,0.000406119,0.007142857,0,0.005122951,0.001198251,0,0.002139314,0.015801354,0.003818008,0.007092199,0,0.001888218,0.007556675,0.000318517,0,0.006563246,0.007489978,0.006960557,0.016981132,0.006038921,0.015649452,4.53E-05,0.000613999,0.01980198,0.008955224,0.007331826,0.006997455,0.00863061,0.003370787,0.013248474,0.001201607,0,0.004366812,0.006818542,0.032786885,0.002153603,0.000535316,1
0,0,0.000547169,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.004514673,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.004640371,0.003773585,8.10E-05,0.007824726,2.27E-05,0,0,0.005970149,0.000610986,0.003180662,0.001017969,0.001123596,0.002987401,7.51E-05,0,0,0.001215709,0.024590164,0.000427553,0.000178439,3
0,0,0.002257072,0.000270746,0.004285714,0,0.00307377,0.002516326,0,0.002065544,0.004514673,0.005302789,0.007092199,0,0.002643505,0.002518892,0.000175184,0,0.006205251,0.006435052,0,0.003773585,0.006314153,0.00312989,1.70E-05,0,0,0,0.005315574,0.006361323,0.003186687,0.006367041,0.00519548,0.000225301,0,0.004912664,0.007452825,0.024590164,0.001488519,8.92E-05,2
0,0,0.003068054,0.000541492,0.001428571,0,0.00307377,0.000898688,0,0.004241742,0.015801354,0.003605897,0.014184397,0,0.001132931,0.01511335,0.000477775,0,0.01372315,0.008615233,0.011600928,0.024528302,0.012693067,0.014084507,0.000124589,0.000818666,0,0.014925373,0.029082911,0.015267176,0.009958396,0.0082397,0.014157683,0.000938756,0,0.012008734,0.017337069,0.028688525,0.003357086,0.00267658,4
0,0,0.00256974,0.000135373,0.002857143,0,0.00204918,0,0,0.000331962,0,0.000777742,0,0,0,0.002518892,0.000222962,0,0.001909308,0.003199944,0,0.003773585,0.000113331,0.00312989,2.27E-05,0,0,0,0.000305493,0.000636132,0.001150748,0.000749064,0.006364463,7.51E-05,0,0,0.000898568,0.024590164,0.000665083,8.92E-05,3
0,0,0.002472031,0.000135373,0.002857143,0,0.00204918,0,0,0.000793021,0,0.002227171,0,0,0,0.002518892,0.000238888,0,0.001909308,0.004571348,0,0.003773585,0.000275232,0.00312989,6.23E-05,0,0,0,0.000305493,0.000636132,0.001195008,0.000749064,0.017664632,7.51E-05,0,0,0.001638564,0.028688525,0.000696754,8.92E-05,3
0,0,0.001192047,0.000135373,0.002857143,0,0.00204918,0,0,1.84E-05,0,0.000636335,0,0,0,0.002518892,0.000159258,0,0.000596659,0.001687882,0,0.003773585,0.000129521,0.00312989,2.27E-05,0,0,0,0.000183296,0.000636132,0.001239267,0.000749064,0.002727627,7.51E-05,0,0,0.001109995,0.024590164,0.000427553,8.92E-05,2
0,0,0.000498315,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.002257336,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.002320186,0.003773585,8.10E-05,0.006259781,1.13E-05,0,0,0.002985075,0.000488788,0.002544529,0.001017969,0.001123596,0.003117288,7.51E-05,0,0,0.001109995,0.024590164,0.000411718,0.000148699,3
0,0,0.001661048,0.000135373,0.004285714,0,0.00307377,0,0,9.22E-05,0,0.000636335,0,0,0,0.002518892,0.000254814,0,0.001073986,0.002742809,0,0.003773585,9.71E-05,0.004694836,1.70E-05,0,0,0,0.000488788,0.001908397,0.001460565,0.001123596,0.004805819,7.51E-05,0,0,0.003911412,0.028688525,0.000633413,0.000118959,2
0,0,0.001504714,0.000135373,0.002857143,0,0.00204918,0,0,0.000276635,0,0.000883798,0,0,0,0.002518892,0.000238888,0,0.001073986,0.003094451,0,0.003773585,0.000178092,0.00312989,1.13E-05,0,0,0,0.000305493,0.000636132,0.001195008,0.000749064,0.005585141,0.000112651,0,0,0.001109995,0.024590164,0.000585907,8.92E-05,3
0,0,0.002227759,0.000135373,0.004285714,0,0.00307377,0,0,0.000368847,0.002257336,0.001484781,0,0,0,0.002518892,0.000254814,0,0.001909308,0.003621914,0.002320186,0.003773585,0.000113331,0.007824726,9.06E-05,0,0,0.002985075,0.000916478,0.003180662,0.001195008,0.001123596,0.005585141,0.000112651,0,0,0.001532851,0.024590164,0.00077593,0.000178439,3
0.001569859,0.001113066,0.011324442,0.004873426,0.024285714,0.052631579,0.029713115,0.016745551,0,0.008262177,0.094808126,0.027044225,0.014184397,0.034482759,0.016238671,0.022670025,0.047968658,0.002857143,0.027804296,0.042021239,0.078886311,0.033962264,0.022050967,0.075117371,0.00168762,0.012279984,0.099009901,0.104477612,0.021384493,0.029898219,0.039479508,0.020973783,0.108325757,0.005632534,0.004971002,0.009279476,0.025582748,0.192622951,0.056310372,0.002736059,0
0,0,0.002647907,0.000406119,0.008571429,0,0.006147541,0.000179738,0,0.000276635,0.009029345,0.002050412,0,0.006896552,0.001888218,0.002518892,0.008297367,0,0.004057279,0.0071735,0,0.018867925,0.003448499,0.009389671,5.10E-05,0.000204666,0.069306931,0.005970149,0.002810533,0.003180662,0.01150748,0.001872659,0.022340564,0.000262852,0,0.006004367,0.003699984,0.024590164,0.009279493,0.000386617,3
0,0,0.000879379,0.000270746,0.004285714,0,0.00307377,0,0,0.000516386,0.004514673,0.001449429,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002531824,0.004640371,0.003773585,9.71E-05,0.009389671,1.13E-05,0,0,0.005970149,0.000916478,0.003816794,0.001150748,0.001123596,0.002727627,7.51E-05,0,0,0.001849992,0.024590164,0.00050673,0.000208178,3
0,0,0.001641507,0.000135373,0.004285714,0,0.00307377,0,0,1.84E-05,0,0.00017676,0,0,0,0.002518892,0.000127407,0,0.000357995,0.001230748,0,0.003773585,8.10E-05,0.004694836,1.70E-05,0,0,0,0.000366591,0.001908397,0.001017969,0.001123596,0.002727627,7.51E-05,0,0,0.001532851,0.024590164,0.000395883,0.000118959,2
0,0.002854476,0.039073721,0.001624475,0.051428571,0,0.067622951,0.006320772,0,0.007745791,0.119638826,0.024286775,0.085106383,0,0.007175227,0.156171285,0.007819592,0,0.054057279,0.068921865,0.104408353,0.330188679,0.029385099,0.13771518,0.0011836,0.004093328,0.01980198,0.125373134,0.058960103,0.059796438,0.015092502,0.028838951,0.051824912,0.008636551,0,0.030567686,0.037264126,0.098360656,0.021615202,0.012371747,4
0,0,0.001358151,0.000406119,0.004285714,0,0.00307377,0.002935714,0,0.000885233,0.004514673,0.001025206,0.007092199,0,0.002265861,0.002518892,0.000159258,0,0.003102625,0.002180181,0,0.003773585,0.003351358,0.00312989,3.96E-05,0,0,0,0.002260646,0.001908397,0.001283527,0.003370787,0.006364463,0.000337952,0,0,0.0034357,0.024590164,0.000981789,8.92E-05,2
0,0,0.003752015,0.000270746,0.004285714,0,0.00307377,0,0,0.000331962,0,0.001414077,0,0,0,0.002518892,0.000398146,0,0.002505967,0.004114213,0,0.003773585,0.000161901,0.00312989,8.49E-05,0.000613999,0,0,0.000672084,0.001272265,0.001593343,0.001123596,0.013248474,7.51E-05,0,0,0.001427137,0.024590164,0.000934283,0.000208178,1
0,0,0.003009429,0.000270746,0.004285714,0,0.00307377,0,0,0.000331962,0,0.001732244,0,0,0,0.002518892,0.000398146,0,0.002505967,0.004008721,0,0.003773585,0.000161901,0.00312989,6.80E-05,0.000409333,0,0,0.000672084,0.001272265,0.001416305,0.001123596,0.012079491,7.51E-05,0,0,0.001427137,0.024590164,0.000934283,0.000208178,1
0,0,0.028726367,0.00135373,0.041428571,0,0.049180328,0.006440597,0,0.010161739,0.090293454,0.020009192,0.070921986,0,0.00755287,0.040302267,0.005972193,0,0.05071599,0.054821014,0.069605568,0.056603774,0.031295535,0.100156495,0.000356779,0.003479329,0.01980198,0.086567164,0.042219099,0.052798982,0.013277861,0.027340824,0.049227172,0.007059442,0,0.01419214,0.038215551,0.081967213,0.018163104,0.004342007,4
